jobtitle,count
"Web Developer IV",5
"Web Developer III",13
"Web Developer II",13
"Web Developer I",14
"Web Designer IV",2
"Web Designer I",7
"VP Sales",1
"VP Quality Control",2
"VP Product Management",5
"VP Marketing",6
"VP Accounting",5
"Training Manager",20
"Trainer III",22
"Trainer II",26
"Trainer I",23
"Tax Accountant",31
"Systems Administrator IV",6
"Systems Administrator III",12
"Systems Administrator II",8
"Systems Administrator I",42
"Support Staff III",3
"Support Staff II",6
"Support Staff",11
"Structural Engineer",30
"Structural Analysis Engineer",7
"Statistician II",3
"Staff Accountant IV",9
"Staff Accountant III",9
"Staff Accountant II",8
"Staff Accountant I",56
"Solutions Engineer Manager",28
"Solutions Engineer",17
"Software Test Engineer IV",9
"Software Test Engineer III",5
"Software Test Engineer II",11
"Software Test Engineer I",2
"Software Engineer IV",10
"Software Engineer III",11
"Software Engineer II",9
"Software Engineer I",48
"Software Consultant",30
"Service Tech III",31
"Service Tech II",39
"Service Tech",33
"Service Manager",29
"Service Coordinator",30
"Senior Trainer",22
"Senior Sales Associate",1
"Senior Recruiter",22
"Senior Quality Engineer",15
"Senior Financial Analyst",7
"Senior Editor",14
"Senior Developer",35
"Senior Cost Accountant",29
"Senior Attorney",6
"Research Associate",21
"Research Assistant IV",2
"Research Assistant III",2
"Research Assistant II",85
"Research Assistant I",52
"Research Assistant",3
"Relationshiop Manager",23
"Recruiting Manager",3
Recruiter,21
"Quality Engineer",9
"Quality Control Specialist",9
"Project Manager",36
"Programmer IV",7
"Programmer III",15
"Programmer II",8
"Programmer I",8
"Programmer Analyst IV",8
"Programmer Analyst III",6
"Programmer Analyst II",8
"Programmer Analyst I",14
"Product Engineer",10
"Pre-Sales Consultant",22
"Payment Adjustment Coordinator",1
Paralegal,4
Operator,18
"Media Manager II",5
"Media Manager I",10
"Mechanical Systems Engineer",2
"Marketing Manager",1
"Marketing Assistant",1
Librarian,3
"Junior Trainer",17
"Internal Auditor",6
"Information Systems Manager",5
"Human Resources Manager",5
"Human Resources Assistant IV",1
"Human Resources Assistant III",2
"Human Resources Assistant II",2
"Human Resources Assistant I",2
"Human Resources Analyst II",49
"Human Resources Analyst",45
"HR Manager",23
"Help Desk Technician",26
"Help Desk Operator",10
"Graphic Designer",1
"General Manager",4
"Financial Analyst",6
"Financial Advisor",1
"Executive Assistant",1
"Engineer III",1
"Engineer II",1
"Engineer I",1
"Electrical Engineer",3
Editor,7
"Developer IV",6
"Developer III",5
"Developer II",9
"Developer I",7
"Desktop Support Technician",41
"Design Engineer",7
"Database Administrator IV",16
"Database Administrator III",6
"Database Administrator II",5
"Database Administrator I",8
"Data Visualization Specialist",45
"Data Coordiator",32
"Customer Success Manager",15
"Cost Accountant",33
"Content Developer III",4
"Content Developer II",6
"Content Developer",4
"Computer Systems Analyst IV",9
"Computer Systems Analyst III",8
"Computer Systems Analyst II",12
"Computer Systems Analyst I",6
"Compensation Analyst",7
"Community Outreach Specialist",4
"Chief Design Engineer",8
"Business Systems Development Analyst",30
"Business Development Manager",2
"Business Analyst",72
"Budget/Accounting Analyst IV",20
"Budget/Accounting Analyst III",13
"Budget/Accounting Analyst II",14
"Budget/Accounting Analyst I",13
"Automation Specialist IV",1
"Automation Specialist III",3
"Automation Specialist II",1
"Automation Specialist I",3
Attorney,9
"Assistant Trainer",17
"Assistant Manager",4
"Analyst Programmer",30
"Analog Circuit Design manager",3
"Administrative Officer",5
"Administrative Assistant III",1
"Administrative Assistant II",6
"Administrative Assistant I",18
"Administrative Assistant",5
Actuary,2
"Accounting Assistant IV",6
"Accounting Assistant III",9
"Accounting Assistant II",9
"Accounting Assistant I",13
"Accountant IV",8
"Accountant III",11
"Accountant II",9
"Accountant I",7
"Account Manager",26
"Account Executive",39
